userId,movieId
1,2841
2,456
3,68
4,69
5,68
6,229
7,68
8,68
9,6111
10,3086
11,1047
12,68
13,144606
14,1565
15,541
16,1927
17,40
18,68
19,735
20,1198
21,3576
22,58
23,225
24,786
25,2661
26,260
27,541
28,494
29,1047
30,541
31,3516
32,2867
33,68
34,1927
35,68
36,1047
37,73854
38,260
39,1252
40,2648
41,1653
42,1112
43,69
44,1047
45,575
46,1047
47,68
48,541
49,1927
50,891
51,1812
52,68
53,68
54,575
55,68
56,260
57,837
58,69
59,76
60,68
61,42718
62,92348
63,1356
64,68
65,5952
66,69
67,2872
68,3086
69,891
70,150596
71,3008
72,786
73,3008
74,40
75,76
76,5218
77,1047
78,225
79,1927
80,1047
81,733
82,1565
83,1047
84,68
85,40
86,1224
87,1676
88,575
89,150596
90,40
91,40
92,575
93,1198
94,68
95,19
96,40
97,1198
98,541
99,69
100,106
101,68
102,1047
103,6934
104,1927
105,2355
106,38294
107,260
108,1137
109,1047
110,575
111,68
112,68
113,891
114,68358
115,44238
116,2879
117,69
118,2841
119,474
120,3086
121,106
122,541
123,2872
124,2841
125,68
126,69
127,164367
128,1252
129,2841
130,293
131,1927
132,2841
133,293
134,1047
135,575
136,76301
137,68
138,1927
139,541
140,2879
141,68
142,40
143,68
144,1565
145,68
146,541
147,1047
148,5218
149,76
150,68
151,1198
152,3032
153,1275
154,165
155,421
156,7
157,1812
158,68
159,4626
160,3740
161,68
162,58
163,68
164,182731
165,40
166,5833
167,1565
168,68
169,7361
170,837
171,891
172,73854
173,575
174,1047
175,2661
176,68
177,3740
178,3740
179,68
180,1047
181,68
182,3008
183,260
184,891
185,69
186,59103
187,1356
188,68
189,38294
190,3740
191,68
192,1927
193,1291
194,1565
195,2683
196,1927
197,1047
198,68
199,68
200,2936
201,68
202,1927
203,4321
204,1047
205,3086
206,3086
207,421
208,494
209,541
210,38294
211,1291
212,891
213,891
214,3086
215,891
216,1565
217,541
218,541
219,76
220,1927
221,76
222,58
223,891
224,4795
225,2436
226,891
227,38294
228,1047
229,837
230,58
231,4993
232,68
233,1927
234,575
235,260
236,891
237,69
238,1015
239,1356
240,40
241,1927
242,4011
243,3740
244,1927
245,225
246,225
247,945
248,2661
249,2841
250,69
251,541
252,68358
253,68358
254,541
255,68
256,4626
257,68
258,40
259,1047
260,58
261,40
262,68
263,68
264,70286
265,164367
266,7361
267,1291
268,1204
269,541
270,1565
271,786
272,5952
273,575
274,2841
275,68
276,238
277,3086
278,407
279,1047
280,69
281,1047
282,2150
283,68
284,541
285,68
286,68
287,2841
288,2841
289,68
290,68
291,5952
292,68
293,891
294,575
295,1291
296,541
297,1385
298,68
299,260
300,68
301,2841
302,68
303,164367
304,23
305,40
306,3576
307,68
308,1049
309,40
310,876
311,68
312,2841
313,1019
314,541
315,18
316,3996
317,1218
318,316
319,5218
320,1465
321,68
322,1676
323,541
324,456
325,68
326,2841
327,68
328,1356
329,1617
330,6666
331,1198
332,225
333,575
334,2841
335,68
336,1066
337,225
338,2661
339,891
340,3003
341,1356
342,3070
343,68
344,6530
345,4754
346,2879
347,68
348,1927
349,2150
350,474
351,2841
352,1105
353,68
354,95105
355,2436
356,69
357,25937
358,2436
359,76
360,1047
361,1275
362,1047
363,6377
364,1047
365,68
366,1356
367,68
368,407
369,963
370,68358
371,5952
372,85736
373,68
374,1198
375,68
376,575
377,575
378,48774
379,69
380,32898
381,4754
382,3576
383,68
384,891
385,165
386,251
387,5833
388,87
389,1047
390,4993
391,891
392,68
393,46530
394,260
395,3740
396,251
397,575
398,164367
399,1927
400,5952
401,2355
402,69
403,68
404,1047
405,95377
406,2841
407,541
408,96691
409,68
410,68
411,73854
412,3086
413,1291
414,68
415,68
416,541
417,1291
418,733
419,3086
420,68
421,3671
422,1812
423,1927
424,541
425,575
426,2872
427,891
428,18
429,68
430,5218
431,541
432,3740
433,1927
434,442
435,3740
436,3836
437,494
438,541
439,1049
440,106
441,68
442,2841
443,541
444,2150
445,40
446,2648
447,575
448,68
449,68
450,2661
451,1047
452,23
453,106
454,2841
455,23
456,3086
457,2530
458,3086
459,4993
460,76
461,1927
462,76
463,2436
464,76
465,260
466,1210
467,4645
468,23
469,1604
470,260
471,541
472,188189
473,69
474,188189
475,101142
476,68
477,130520
478,1047
479,69
480,3873
481,6111
482,39
483,2841
484,891
485,1927
486,23
487,68
488,95170
489,2841
490,68
491,3740
492,1565
493,1047
494,1250
495,891
496,103141
497,38294
498,260
499,3008
500,86721
501,940
502,68
503,891
504,68
505,2648
506,3740
507,68
508,4993
509,575
510,541
511,891
512,69
513,891
514,575
515,1927
516,68
517,575
518,3008
519,68
520,69
521,1047
522,58
523,3751
524,42718
525,81156
526,1927
527,247
528,68
529,1198
530,575
531,68
532,165
533,164367
534,2661
535,68
536,68
537,68358
538,68
539,541
540,891
541,575
542,165
543,68
544,39
545,541
546,1105
547,2728
548,1210
549,1049
550,40
551,1047
552,575
553,144606
554,891
555,891
556,2872
557,95377
558,70946
559,575
560,3008
561,5218
562,575
563,68
564,150596
565,288
566,260
567,575
568,2037
569,2150
570,68
571,891
572,3516
573,259
574,837
575,68
576,68
577,165
578,575
579,73854
580,40
581,541
582,1604
583,68
584,68
585,1653
586,1927
587,69
588,23
589,575
590,575
591,891
592,1047
593,3740
594,2841
595,68
596,68
597,1385
598,68
599,54
600,1049
601,3008
602,575
603,59103
604,541
605,73854
606,39
607,1127
608,89862
609,1047
610,76
